0x809B10,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x60,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Light,LightName,EmptyDesc,0x0,0x61,0x6,IsWeapon|IsMagic,0x0,0x0,20,1,105,0,0,0x12,0,NoRank,0x3d,0x0,NoEffect,0,0x0,0x0,0x0
Shine,0x3b1,EmptyDesc,0x0,0x62,0x6,IsWeapon|IsMagic,0x0,0x0,10,4,80,3,0,0x12,0,NoRank,0x3e,0x0,NoEffect,0,0x0,0x0,0x0
Divine,0x3b2,EmptyDesc,0x0,0x63,0x6,IsWeapon|IsMagic,0x0,0x0,5,6,90,1,0,0x12,0,NoRank,0x3f,0x0,NoEffect,0,0x0,0x0,0x0
Purge,0x3b3,EmptyDesc,0x0,0x64,0x6,IsWeapon|IsMagic|Uncounterable,0x0,0x0,10,0,70,5,0,0x35,0,NoRank,0x40,0x0,NoEffect,0,0x0,0x0,0x0
Luce,LuceName,KillingDesc,0x0,0x65,0x6,IsWeapon|IsMagic,0x0,0x0,5,3,90,2,30,0x12,0,NoRank,0x42,0x0,NoEffect,0,0x0,0x0,0x0
Thani,ThaniName,RapierDesc,0x0,0x66,0x6,IsWeapon|IsMagic,0x0,LordWeaponEffectiveness|IsPointer,10,1,115,0,0,0x12,0,NoRank,ThaniIcon,0x0,NoEffect,0,0x0,0x0,0x0
Ivaldi,0x3b5,BlessedDesc,0x0,0x67,0x6,IsWeapon|IsMagic|Unsellable,0x0,MonsterEffectiveness|IsPointer,10,1,115,0,0,0x12,0,NoRank,0xbb,0x0,NoEffect,0,0x0,0x0,0x0
Drained Tome,DrainedName,DrainedDesc,0x0,0x68,0x6,Indestructible,0x0,0x0,1,0,0,0,0,0x0,0,NoRank,DrainedTomeIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x69,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x6f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x70,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Flux,0x3b6,EmptyDesc,0x0,0x71,0x7,IsWeapon|IsMagic,0x0,0x0,20,3,85,0,0,0x12,0,NoRank,0x43,0x0,NoEffect,0,0x0,0x0,0x0
Luna,0x3b7,0x466,0x0,0x72,0x7,IsWeapon|IsMagic|NegateDef,0x0,0x0,10,0,100,3,0,0x12,0,NoRank,0x44,0x0,NoEffect,0,0x0,0x0,0x0
Nosferatu,0x3b8,0x467,0x0,0x73,0x7,IsWeapon|IsMagic,0x0,0x0,5,5,60,5,0,0x12,0,NoRank,0x45,0x0,NosferatuEffect,0,0x0,0x0,0x0
Eclipse,0x3b9,0x468,0x0,0x74,0x7,IsWeapon|IsMagic|Uncounterable,0x0,0x0,10,0,60,10,0,0x35,0,NoRank,0x46,0x0,EclipseEffect,0,0x0,0x0,0x0
Death,DeathName,KillingDesc,0x0,0x75,0x7,IsWeapon|IsMagic,0x0,0x0,5,5,55,2,55,0x12,0,NoRank,DeathIcon,0x0,NoEffect,0,0x0,0x0,0x0
Dark Spikes,DarkSpikesName,RapierDesc,0x0,0x76,0x7,IsWeapon|IsMagic,0x0,LordWeaponEffectiveness|IsPointer,10,4,80,0,0,0x12,0,NoRank,DarkSpikesIcon,0x0,NoEffect,0,0x0,0x0,0x0
Loptous,LoptousName,LoptousDesc,0x0,0x77,0x7,IsWeapon|IsMagic,0x0,HumanEffectiveness|IsPointer,10,18,90,20,0,0x12,0,NoRank,LoptousIcon,0x0,NoEffect,0,0x0,0x0,0x0
Drained Tome,DrainedName,DrainedDesc,0x0,0x78,0x7,Indestructible,0x0,0x0,1,0,0,0,0,0x0,0,NoRank,DrainedTomeIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x79,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x7f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Rotten Claw,RottenClawName,EmptyDesc,0x0,0x81,0x8,IsWeapon,0x0,0x0,20,1,85,0,0,0x11,0,NoRank,RottenClawIcon,0x0,NoEffect,0,0x0,0x0,0x0
Rotten Talon,RottenTalonName,EmptyDesc,0x0,0x82,0x8,IsWeapon,0x0,0x0,10,4,60,3,0,0x11,0,NoRank,RottenTalonIcon,0x0,NoEffect,0,0x0,0x0,0x0
Sharp Talon,SharpTalonName,EmptyDesc,0x0,0x83,0x8,IsWeapon,0x0,0x0,5,6,70,1,0,0x11,0,NoRank,SharpTalonIcon,0x0,NoEffect,0,0x0,0x0,0x0
Evil Eye,EvilEyeName,WindEdgeDesc,0x0,0x84,0x8,IsWeapon,0x0,0x0,10,0,50,5,0,0x12,0,NoRank,EvilEyeIcon,0x0,NoEffect,0,0x0,0x0,0x0
Killer Claw,KillerClawName,KillingDesc,0x0,0x85,0x8,IsWeapon,0x0,0x0,5,3,70,2,30,0x11,0,NoRank,KillerClawIcon,0x0,NoEffect,0,0x0,0x0,0x0
Rapier,RoyalClawName,RapierDesc,0x0,0x86,0x8,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,10,1,95,0,0,0x11,0,NoRank,RoyalClawIcon,0x0,NoEffect,0,0x0,0x0,0x0
Infectious Claw,InfectiousClawName,InfectiousClawDesc,0x0,0x87,0x8,IsWeapon,0x0,0x0,10,1,95,0,0,0x11,0,NoRank,InfectiousClawIcon,0x0,PoisonEffect,0,0x0,"ItemStatus(PoisonStatusID,2)",0x0
Broken Claw,BrokenClawName,BrokenDesc,0x0,0x88,0x8,IsWeapon|Indestructible,0x0,0x0,1,0,40,10,0,0x11,0,NoRank,BrokenClawIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x89,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x8f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Memory,IronMemoryName,IronMemoryDesc,0x0,0x91,0x0,0x0,0x0,0x0,20,0,0,0,0,0x0,0,NoRank,IronMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Steel Memory,SteelMemoryName,SteelMemoryDesc,0x0,0x92,0x0,0x0,0x0,0x0,10,0,0,0,0,0x0,0,NoRank,SteelMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Silver Memory,SilverMemoryName,SilverMemoryDesc,0x0,0x93,0x0,0x0,0x0,0x0,5,0,0,0,0,0x0,0,NoRank,SilverMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Ranged Memory,RangedMemoryName,RangedMemoryDesc,0x0,0x94,0x0,0x0,0x0,0x0,10,0,0,0,0,0x0,0,NoRank,RangedMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Killing Memory,KillingMemoryName,KillingMemoryDesc,0x0,0x95,0x0,0x0,0x0,0x0,5,0,0,0,0,0x0,0,NoRank,KillerMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Effective Memory,EffectiveMemoryName,EffectiveMemoryDesc,0x0,0x96,0x0,0x0,0x0,0x0,10,0,0,0,0,0x0,0,NoRank,RoyalMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Blessed Memory,BlessedMemoryName,BlessedMemoryDesc,0x0,0x97,0x0,0x0,0x0,0x0,10,0,0,0,0,0x0,0,NoRank,BlessedMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Broken Memory,BrokenMemoryName,BrokenMemoryDesc,0x0,0x98,0x0,Indestructible,0x0,0x0,1,0,0,0,0,0x0,0,NoRank,BrokenMemoryIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x99,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x9f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xa0,0x9,Indestructible,0x0,0x0,1,0,0,0,0,0x0,0,NoRank,ClassCoreIcon,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x29,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
