INLINE SpellAssociationTable,Item ID,N/A,Chars to Display (1 or 2),N/A,Spell Animation,N/A,Map Effect Proc,Damage,Facing Direction (Map),Color When Hit,N/A
Iron Sword,0x1,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Sword,0x2,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Sword,0x3,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Wind Edge,0x4,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
Killing Edge,0x5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Rapier,0x6,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Shadowkiller,0x7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Broken Sword,0x8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xa,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xc,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xd,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0xf,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x10,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Lance,0x11,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Lance,0x12,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Lance,0x13,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Javelin,0x14,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
Killer Lance,0x15,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Wing Spear,0x16,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Bright Lance,0x17,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Broken Lance,0x18,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x19,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x1f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x20,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Axe,0x21,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Axe,0x22,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Axe,0x23,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Hand Axe,0x24,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
Killer Axe,0x25,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Wolf Beil,0x26,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Fiendcleaver,0x27,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Broken Axe,0x28,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x29,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x2f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x30,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Bow,0x31,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Steel Bow,0x32,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Silver Bow,0x33,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Longbow,0x34,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Killer Bow,0x35,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Cleave Bow,0x36,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Beacon Bow,0x37,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Broken Bow,0x38,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x39,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x3f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x40,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Heal,0x41,0x0,0x2,0x0,0x26,0x0,0x89A4A54,0x1,0x0,0x0,0x0
Mend,0x42,0x0,0x2,0x0,0x27,0x0,0x89A4ABC,0x1,0x0,0x0,0x0
Fortify,0x43,0x0,0x1,0x0,0x2A,0x0,0x89A489C,0x0,0x1,0x0,0x0
Physic,0x44,0x0,0x2,0x0,0x29,0x0,0x89A4B8C,0x1,0x0,0x0,0x0
Berserk,0x45,0x0,0x2,0x0,0x30,0x0,0x89A4CC4,0x0,0x0,0x0,0x0
Barrier,0x46,0x0,0x2,0x0,0x31,0x0,0x89A518C,0x0,0x0,0x0,0x0
Restore,0x47,0x0,0x2,0x0,0x2C,0x0,0x89A518C,0x0,0x0,0x0,0x0
Broken Staff,0x48,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x49,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x4f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x50,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Fire,0x51,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x2,0x0
Thunder,0x52,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x5,0x0
Ragnarok,0x53,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
Sagittae,0x54,0x0,0x2,0x0,0x1B,0x0,0x0,0x1,0x0,0x4,0x0
Excalibur,0x55,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x3,0x0
Cymbeline,0x56,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x2,0x0
Seraphim,0x57,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x5,0x0
Drained Tome,0x58,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x59,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x5f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x60,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Light,0x61,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x2,0x0
Shine,0x62,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x2,0x0
Divine,0x63,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x2,0x0
Purge,0x64,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x2,0x0
Luce,0x65,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x2,0x0
Thani,0x66,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x2,0x0
Ivaldi,0x67,0x0,0x2,0x0,0x3F,0x0,0x0,0x1,0x0,0x2,0x0
Drained Tome,0x68,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x69,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x6f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x70,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Flux,0x71,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
Luna,0x72,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x0,0x0
Nosferatu,0x73,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x0,0x0
Eclipse,0x74,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x0,0x0
Death,0x75,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Dark Spikes,0x76,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Loptous,0x77,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Drained Tome,0x78,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x79,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x7f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x80,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Rotten Claw,0x81,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Rotten Talon,0x82,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Sharp Talon,0x83,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Evil Eye,0x84,0x0,0x2,0x0,0x43,0x0,0x0,0x1,0x0,0x0,0x0
Killer Claw,0x85,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Rapier,0x86,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Infectious Claw,0x87,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Broken Claw,0x88,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x89,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x8f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x90,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Iron Memory,0x91,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Steel Memory,0x92,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Silver Memory,0x93,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Ranged Memory,0x94,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Killing Memory,0x95,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Effective Memory,0x96,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Blessed Memory,0x97,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Broken Memory,0x98,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x99,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9a,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9b,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nothing,0x9f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x9f,0xa0,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
TERMINATOR,0xff,0xff,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
